1	咱俩谁跟谁呀。	1	咱俩谁跟谁呀。	5
1776090	』至今存可也。	1776090	』至今存可也。	5
1784371	取消主义是一种本体论，它认为中的痛苦、快乐、欲望、恐惧等等概念，对于完善的神经科学来说都是可以取消的。	1784371	取消主义是一种本体论，它认为中的痛苦、快乐、欲望、恐惧等等概念，对于完善的神经科学来说都是可以取消的。	5
1783451	现在普及的白光发光二极管都采用单一发光单元发出波长较短的光，如蓝或紫外光，再用磷光剂把部份或全部光转化成一频谱含有绿、红光等波长较长的光。	1783451	现在普及的白光发光二极管都采用单一发光单元发出波长较短的光，如蓝或紫外光，再用磷光剂把部份或全部光转化成一频谱含有绿、红光等波长较长的光。	5
1780926	其次应该是凝集素途径，而经典途径应该出现得最晚。	1780926	其次应该是凝集素途径，而经典途径应该出现得最晚。	5
1783550	户内的由于距离观赏者较近，所以要求较高的解析度，所以采用SMD LED元件。	1783550	户内的由于距离观赏者较近，所以要求较高的解析度，所以采用SMD LED元件。	5
1783562	这类设计较为省电。	1783562	这类设计较为省电。	5
1783572	目前LED已经开始应用于道路照明及室内灯具。	1783572	目前LED已经开始应用于道路照明及室内灯具。	5
1782660	希特勒已被关入牢狱中，而巴伐利亚政府也正准备对躲在奥地利的戈林进行引渡程序，同时他在德国的财产也被冻结。	1782660	希特勒已被关入牢狱中，而巴伐利亚政府也正准备对躲在奥地利的戈林进行引渡程序，同时他在德国的财产也被冻结。	5
1781137	测量的结果具有随机性，不能利用为信息。	1781137	测量的结果具有随机性，不能利用为信息。	5
1782688	威克警察营不久后又被扩编为戈林将军邦警察团（Landespolizeigruppe General Göring）、戈林将军团（Regiment General Göring），在戈林成为德国空军总司令后，该单位亦转至空军。	1782688	威克警察营不久后又被扩编为戈林将军邦警察团（Landespolizeigruppe General Göring）、戈林将军团（Regiment General Göring），在戈林成为德国空军总司令后，该单位亦转至空军。	5
1782188	国家级有突出贡献的中青年专家，国务院政府特殊津贴享受者。	1782188	国家级有突出贡献的中青年专家，国务院政府特殊津贴享受者。	5
1788451	吕隆派了吕超及吕邈抵抗但大败而还，吕邈更战死，吕隆只得婴城固守。	1788451	吕隆派了吕超及吕邈抵抗但大败而还，吕邈更战死，吕隆只得婴城固守。	5
1786433	），他有多少经费，得到了如此的回复：现在先取1，000英镑，用完了之后，再取多1，000英镑，当这笔钱也用完了之后，再拿1，000英镑，等到这笔钱也同样用完了之后，再拿取1，000英镑，如此类推，不过要找到利文斯通！	1786433	），他有多少经费，得到了如此的回复：现在先取1，000英镑，用完了之后，再取多1，000英镑，当这笔钱也用完了之后，再拿1，000英镑，等到这笔钱也同样用完了之后，再拿取1，000英镑，如此类推，不过要找到利文斯通！	5
1788051	除了10辆全通编组（6M4T）外，增加了6辆（4M2T）和4辆（2M2T）编组方式，透过将各编组分离和结合，增加车辆运用效率。	1788051	除了10辆全通编组（6M4T）外，增加了6辆（4M2T）和4辆（2M2T）编组方式，透过将各编组分离和结合，增加车辆运用效率。	5
1785550	※粗体字表示说明饰演的主要角色。	1785550	※粗体字表示说明饰演的主要角色。	5
1786069	除了动漫画还有久美沙织写的小说版。	1786069	除了动漫画还有久美沙织写的小说版。	5
1788162	除了3000番台及埼京、横滨线列车外，E233系共制造2，248辆，以更换754辆201系、170辆203系、490辆205系、10辆207系900番台和860辆209系列车。	1788162	除了3000番台及埼京、横滨线列车外，E233系共制造2，248辆，以更换754辆201系、170辆203系、490辆205系、10辆207系900番台和860辆209系列车。	5
1787679	此型另一个特点就是特别设计为一击脱离战使用，除了强大的主炮之外，其机动性和操控性亦是主要的著眼点。	1787679	此型另一个特点就是特别设计为一击脱离战使用，除了强大的主炮之外，其机动性和操控性亦是主要的著眼点。	5
1789850	除了那些低功率CPU、嵌入式CPU、以及使用电池电源的CPU，1998年以后开发的CPU设计都已经是超纯量体系结构。	1789850	除了那些低功率CPU、嵌入式CPU、以及使用电池电源的CPU，1998年以后开发的CPU设计都已经是超纯量体系结构。	5
1785300	传闻下总国佐仓曾是其父平良将的领地，至今佐仓市依然保有将门的地名，不过却没有任何史料可资证明。	1785300	传闻下总国佐仓曾是其父平良将的领地，至今佐仓市依然保有将门的地名，不过却没有任何史料可资证明。	5
1785326	平将门的名誉平反是在江户幕府时期的三代将军德川家光的时代，由于乌丸光广听闻了将门传说的始末之后，向朝廷申请了赦免，才得以去除了国贼这个污名。	1785326	平将门的名誉平反是在江户幕府时期的三代将军德川家光的时代，由于乌丸光广听闻了将门传说的始末之后，向朝廷申请了赦免，才得以去除了国贼这个污名。	5
1793608	外公当时为大厦管理员且是个武侠迷，这点影响黄易很深，所以黄易在小学时就爱读外公租来的武侠小说，像是卧龙生、司马翎、金庸、古龙等书无所不看；	1793608	外公当时为大厦管理员且是个武侠迷，这点影响黄易很深，所以黄易在小学时就爱读外公租来的武侠小说，像是卧龙生、司马翎、金庸、古龙等书无所不看；	5
1793619	其作品又以广泛融合建筑、园林、地理、易理、艺术、军事、历史等知识著名，反映出黄易本人多才多艺。	1793619	其作品又以广泛融合建筑、园林、地理、易理、艺术、军事、历史等知识著名，反映出黄易本人多才多艺。	5
1793642	贝多芬作品的编号是由他作品的出版商编制的。	1793642	贝多芬作品的编号是由他作品的出版商编制的。	5
1793647	主要作品类型。	1793647	主要作品类型。	5
1792718	宋代朝贡制度的完善和发展表现在有较固定的管理机构，明确规定贡期，严格贡使的证明，回赐的制度化等。	1792718	宋代朝贡制度的完善和发展表现在有较固定的管理机构，明确规定贡期，严格贡使的证明，回赐的制度化等。	5
1794279	曾出版过关于毛泽东和其他题材的多册摄影作品集。	1794279	曾出版过关于毛泽东和其他题材的多册摄影作品集。	5
1793774	笔记体著作起源于唐代，在宋代最繁荣。	1793774	笔记体著作起源于唐代，在宋代最繁荣。	5
1790323	创团于1988年，1992年推出的不插电（Unplugged）抒情单曲和你在一起（"To Be With You"）是销售最佳也最广为人知的作品。	1790323	创团于1988年，1992年推出的不插电（Unplugged）抒情单曲和你在一起（"To Be With You"）是销售最佳也最广为人知的作品。	5
1792893	举个例子，像是"Pelagibacterales"、立克次体目（"Rickettsiales"）和"Holosporales"三者的基因体都含有高AT含量，有人认为那其实是趋同演化所导致的假象，而反对方也有他们自己的论述。	1792893	举个例子，像是"Pelagibacterales"、立克次体目（"Rickettsiales"）和"Holosporales"三者的基因体都含有高AT含量，有人认为那其实是趋同演化所导致的假象，而反对方也有他们自己的论述。	5
1793964	与设计语言和国际辅助语不同，艺术语言通常和自然语言一样，拥有不规则的文法。	1793964	与设计语言和国际辅助语不同，艺术语言通常和自然语言一样，拥有不规则的文法。	5
1796629	或许，最常用的就是四小时化学需氧量（4-hour COD）。	1796629	或许，最常用的就是四小时化学需氧量（4-hour COD）。	5
1795615	届时中港电力只会作少批量向港岛及九龙区用户供电，但毋须通过港灯及中电的网络发展。	1795615	届时中港电力只会作少批量向港岛及九龙区用户供电，但毋须通过港灯及中电的网络发展。	5
1795624	该公司声称，若有需要的话，可进一步增加电源点及变电站，并扩展输配电网而为了抢客与中电竞争，中港电力准备向客户提供较现时中电收费低最少两成的优惠，如果政府阻挠，中港电力将不惜跟政府对簿公堂。	1795624	该公司声称，若有需要的话，可进一步增加电源点及变电站，并扩展输配电网而为了抢客与中电竞争，中港电力准备向客户提供较现时中电收费低最少两成的优惠，如果政府阻挠，中港电力将不惜跟政府对簿公堂。	5
1796768	通过基督教文学的传播，教会团体所建立的学校，语音学和简单易学的谚文得到推广，使得人们识字率激增。	1796768	通过基督教文学的传播，教会团体所建立的学校，语音学和简单易学的谚文得到推广，使得人们识字率激增。	5
1799942	亦有部份海岸公园是私人设立的。	1799942	亦有部份海岸公园是私人设立的。	5
1799008	在任何其它的速度，我们必须把p²c²放回一般的方程中。	1799008	在任何其它的速度，我们必须把p²c²放回一般的方程中。	5
1798514	与互动新闻台相比，TVB新闻台虽然会现场直播重要记者会及演讲（该频道节目基本与互动新闻台同步，以照顾香港部分地区无法接收数码广播的观众），但由于要兼顾播放其他新闻，因此无法全程直播，只能播放起初的一小段。	1798514	与互动新闻台相比，TVB新闻台虽然会现场直播重要记者会及演讲（该频道节目基本与互动新闻台同步，以照顾香港部分地区无法接收数码广播的观众），但由于要兼顾播放其他新闻，因此无法全程直播，只能播放起初的一小段。	5
1795469	车手和领航员除了依靠组委会的路线图以外，还要借助指南针直至今天的全球定位系统，才能到达和通过每一个集结点。	1795469	车手和领航员除了依靠组委会的路线图以外，还要借助指南针直至今天的全球定位系统，才能到达和通过每一个集结点。	5
1798599	他坚决宣布：无论是我们，是天上来的使者，若传福音给你们，与我们所传给你们的不同，他就应当被咒诅。	1798599	他坚决宣布：无论是我们，是天上来的使者，若传福音给你们，与我们所传给你们的不同，他就应当被咒诅。	5
1798642	他补充说：我们若是靠圣灵得生，就当靠圣灵行事，并且除掉自我中心的态度和嫉妒猜忌。	1798642	他补充说：我们若是靠圣灵得生，就当靠圣灵行事，并且除掉自我中心的态度和嫉妒猜忌。	5
1802251	仁寿县名的来历，一说来自隋朝开皇十五年建成的仁寿宫，一说来自县城西十里的仁寿水，另一说和怀仁有关。	1802251	仁寿县名的来历，一说来自隋朝开皇十五年建成的仁寿宫，一说来自县城西十里的仁寿水，另一说和怀仁有关。	5
1800267	此外，其辨位能力、竞争能力、交流能力及心理皆会受到影响，更甚的是猎食者与猎物的位置互调。	1800267	此外，其辨位能力、竞争能力、交流能力及心理皆会受到影响，更甚的是猎食者与猎物的位置互调。	5
1800792	例如类似人类眼睛的双感应器或副摄影机，明显受到铁人28号之后的主角机器人的影响。	1800792	例如类似人类眼睛的双感应器或副摄影机，明显受到铁人28号之后的主角机器人的影响。	5
1800366	基督教青年会及基督教女青年会则开设五间酒店式国际宾馆，服务香港居民和海外旅游人士。	1800366	基督教青年会及基督教女青年会则开设五间酒店式国际宾馆，服务香港居民和海外旅游人士。	5
1802971	他们从小亚细亚的特罗亚乘船往尼亚波利，然后马上起程沿着一条山道，前往深入内陆约15公里的腓立比。	1802971	他们从小亚细亚的特罗亚乘船往尼亚波利，然后马上起程沿着一条山道，前往深入内陆约15公里的腓立比。	5
1802468	随著屯门区近郊发展迅速，由香港黄金海岸至三圣一段青山公路正计划进行第二次扩建工程，以应付日后需求。	1802468	随著屯门区近郊发展迅速，由香港黄金海岸至三圣一段青山公路正计划进行第二次扩建工程，以应付日后需求。	5
1802482	轻铁泥围站及蓝地站均位于此段道路的旁边。	1802482	轻铁泥围站及蓝地站均位于此段道路的旁边。	5
1803602	大多数外国企业集中在波哥大，有些在这里有垄断地位。	1803602	大多数外国企业集中在波哥大，有些在这里有垄断地位。	5
1803150	马丁·路德翻译新约时所居住的房间也按照当年的样子得到复原。	1803150	马丁·路德翻译新约时所居住的房间也按照当年的样子得到复原。	5
1803744	由原始的森林和小镇，渐渐加入科技、现代文明等完素。	1803744	由原始的森林和小镇，渐渐加入科技、现代文明等完素。	5
1806366	因为手工升号的原因，第二代身份证曾存在171万例重复的号码，公安部开展户口清理整顿工作后，公民身份号码重号人数已减至10人。	1806366	因为手工升号的原因，第二代身份证曾存在171万例重复的号码，公安部开展户口清理整顿工作后，公民身份号码重号人数已减至10人。	5
1807935	当氢壳燃烧完后，这些恒星会像渐近巨星分支中的恒星一样离开红巨星分支，但是最后会因为较低的温度和光度而成为白矮星。	1807935	当氢壳燃烧完后，这些恒星会像渐近巨星分支中的恒星一样离开红巨星分支，但是最后会因为较低的温度和光度而成为白矮星。	5
1805431	也因为这样的经费制度，台湾大学的设备较当时中国其他大学还要完备。	1805431	也因为这样的经费制度，台湾大学的设备较当时中国其他大学还要完备。	5
1808019	所以，有一些原子核能有效的重新组合成数量较少且较重的原子核，而因为组成额外的片段所释放出的能量多于打破母原子核消耗的能量，因此净能量是增加的。	1808019	所以，有一些原子核能有效的重新组合成数量较少且较重的原子核，而因为组成额外的片段所释放出的能量多于打破母原子核消耗的能量，因此净能量是增加的。	5
1805031	慕容冲贪图入据长安的安逸，又因为畏惧慕容垂的强大，不敢东回鲜卑人的故地，因而军心思变。	1805031	慕容冲贪图入据长安的安逸，又因为畏惧慕容垂的强大，不敢东回鲜卑人的故地，因而军心思变。	5
1807112	与前任区议员谢开秋、黄彩媚、廖任、陈美莲（广义而言，陈美莲在选举期间为蓝阵的一员，但选后，因为麦业成加入泛民主派政党前线，曾与陈伟业分道扬镳，陈美莲则选择追随陈伟业。	1807112	与前任区议员谢开秋、黄彩媚、廖任、陈美莲（广义而言，陈美莲在选举期间为蓝阵的一员，但选后，因为麦业成加入泛民主派政党前线，曾与陈伟业分道扬镳，陈美莲则选择追随陈伟业。	5
1805586	河鲀受到威胁时，能够快速地将水或空气吸入极具弹性的胃中，在短时间内膨胀成数倍大小，吓退掠食者。	1805586	河鲀受到威胁时，能够快速地将水或空气吸入极具弹性的胃中，在短时间内膨胀成数倍大小，吓退掠食者。	5
1807664	在拆除飞弹的过程中，梅森告诉史丹利当年他的被捕是因为他掌握著一个关于美国政府机密的胶卷，时至今日，它仍未失效。	1807664	在拆除飞弹的过程中，梅森告诉史丹利当年他的被捕是因为他掌握著一个关于美国政府机密的胶卷，时至今日，它仍未失效。	5
1806646	连2001年在西安开张的武藏丸也成被攻击的对象，因为店名被联想为日本战舰武藏丸，其实店名是取自当时的横纲武藏丸。	1806646	连2001年在西安开张的武藏丸也成被攻击的对象，因为店名被联想为日本战舰武藏丸，其实店名是取自当时的横纲武藏丸。	5
1807349	卡梅隆对找施瓦辛格来演瑞斯有些疑虑，因为他觉得自己会需要找位个头更大的家伙来扮演终结者。	1807349	卡梅隆对找施瓦辛格来演瑞斯有些疑虑，因为他觉得自己会需要找位个头更大的家伙来扮演终结者。	5
1811470	有迹象显示由于东南亚的鸦片产量持续下降，毒贩可能开始向阿富汗寻求海洛因原料。	1811470	有迹象显示由于东南亚的鸦片产量持续下降，毒贩可能开始向阿富汗寻求海洛因原料。	5
1810465	问题来自把变量代换为无指派(nondesignating)的常量: 事实上，我们在一阶逻辑的标准公式中不能这么做，因为这里没有无指派常量。	1810465	问题来自把变量代换为无指派(nondesignating)的常量: 事实上，我们在一阶逻辑的标准公式中不能这么做，因为这里没有无指派常量。	5
1810492	照顾犀牛比单纯偷猎犀牛的经济刺激要强大，不论是生态旅行团或是贩卖他们，因此许多人保护他们，私有的部份是帮助我们计划进行的重要关键。	1810492	照顾犀牛比单纯偷猎犀牛的经济刺激要强大，不论是生态旅行团或是贩卖他们，因此许多人保护他们，私有的部份是帮助我们计划进行的重要关键。	5
1811074	随后，9月7日总统府发言人王郁琦举行记者会宣布，马英九总统任命立法委员吴敦义接任行政院院长，于9月10日吴敦义内阁全员宣誓就职，上任后施政方针为：灾后重建与国土保育、防治H1N1新流感、振兴经济促进就业、推动两岸与外交关系与持续照顾弱势等五大重点；	1811074	随后，9月7日总统府发言人王郁琦举行记者会宣布，马英九总统任命立法委员吴敦义接任行政院院长，于9月10日吴敦义内阁全员宣誓就职，上任后施政方针为：灾后重建与国土保育、防治H1N1新流感、振兴经济促进就业、推动两岸与外交关系与持续照顾弱势等五大重点；	5
1811589	人际关系定义了个人发展的动力，以及作为跨代际指示器的家族或同伙影响。	1811589	人际关系定义了个人发展的动力，以及作为跨代际指示器的家族或同伙影响。	5
1810070	元禄四年（1691年），内藤家第七代家主内藤清枚成为信州高远城主，由于宅地的费用远超过了其收入，于是将部分的土地还给了江户幕府。	1810070	元禄四年（1691年），内藤家第七代家主内藤清枚成为信州高远城主，由于宅地的费用远超过了其收入，于是将部分的土地还给了江户幕府。	5
1811634	黑社会需要在警察不干预的情况下才能够经营及谋取利益，故此警察和黑社会有一定程度的关系。	1811634	黑社会需要在警察不干预的情况下才能够经营及谋取利益，故此警察和黑社会有一定程度的关系。	5
1811711	陈肇麒加盟杰志首季，由于表现出色，以18岁之龄成为杰志的正选前锋，绝对是少年得志。	1811711	陈肇麒加盟杰志首季，由于表现出色，以18岁之龄成为杰志的正选前锋，绝对是少年得志。	5
1811324	黑社会可以小到为全局网络中的一个小组织，也可以大到与重要价值成员、社会经济成员或传统发生关系。	1811324	黑社会可以小到为全局网络中的一个小组织，也可以大到与重要价值成员、社会经济成员或传统发生关系。	5
1810889	其它对公众开放的车站由于夜间关闭时间过短，不足以完成场景拍摄，故选此站厅。	1810889	其它对公众开放的车站由于夜间关闭时间过短，不足以完成场景拍摄，故选此站厅。	5
1815664	采用暗挖法施工，总建筑面积12288平方米。	1815664	采用暗挖法施工，总建筑面积12288平方米。	5
1819776	一些来自太阳系外的彗星，就是这种轨道。	1819776	一些来自太阳系外的彗星，就是这种轨道。	5
1817274	从伦理学的观点，所谓政治家，就是以政治为业而遵守基本职业道德的人；	1817274	从伦理学的观点，所谓政治家，就是以政治为业而遵守基本职业道德的人；	5
1817909	两种方案上报林彪，韩的方案又被批准，尔后东北民主联军急行军120公里，围攻威远堡，歼灭国军116师。	1817909	两种方案上报林彪，韩的方案又被批准，尔后东北民主联军急行军120公里，围攻威远堡，歼灭国军116师。	5
1818451	另一方面，随著颜成坤的巴士业务自二十年代中期初具规模，他也开始活跃于体育事工，而且在1926年至1927年和1934年至1935年先后出任南华体育会副主席和副会长，战前又历任香港中华体育协进会（简称香港体协）主席和学界运动联合会会长等职，负责推动本地的体育事业。	1818451	另一方面，随著颜成坤的巴士业务自二十年代中期初具规模，他也开始活跃于体育事工，而且在1926年至1927年和1934年至1935年先后出任南华体育会副主席和副会长，战前又历任香港中华体育协进会（简称香港体协）主席和学界运动联合会会长等职，负责推动本地的体育事业。	5
1817468	有狄奥多里克出场的日耳曼史诗有希尔德布兰特之歌和尼伯龙根之歌，在这两部史诗中狄奥多里克都只是次要人物。	1817468	有狄奥多里克出场的日耳曼史诗有希尔德布兰特之歌和尼伯龙根之歌，在这两部史诗中狄奥多里克都只是次要人物。	5
1819015	声优界的朋友有中原麻衣、斋藤千和、石毛佐和、小林由美子、钉宫理惠、力丸乃梨子、野川樱、堀江由衣、田村由香里等。	1819015	声优界的朋友有中原麻衣、斋藤千和、石毛佐和、小林由美子、钉宫理惠、力丸乃梨子、野川樱、堀江由衣、田村由香里等。	5
1817479	一片石之战是公元1644年发生于山海关附近的一片石的战役，作战双方为清军、山海关明军和大顺军。	1817479	一片石之战是公元1644年发生于山海关附近的一片石的战役，作战双方为清军、山海关明军和大顺军。	5
1818550	扬雄方言材料部分出自周秦旧籍，保存了古语词汇，其中有古之雅言，也有古之方言。	1818550	扬雄方言材料部分出自周秦旧籍，保存了古语词汇，其中有古之雅言，也有古之方言。	5
1819069	但他只写成了其中两部长笛协奏曲 (1926)和单簧管协奏曲 (1928)。	1819069	但他只写成了其中两部长笛协奏曲 (1926)和单簧管协奏曲 (1928)。	5
1824266	距离最近的事件有可能在红移小于0。	1824266	距离最近的事件有可能在红移小于0。	5
1824276	对于宇宙学中的场，一般要将这个场的能量密度归一化到宇宙的临界密度。	1824276	对于宇宙学中的场，一般要将这个场的能量密度归一化到宇宙的临界密度。	5
1821227	然而，另外5个选侯选择了他的对手上巴伐利亚公爵路易，即皇帝路易四世。	1821227	然而，另外5个选侯选择了他的对手上巴伐利亚公爵路易，即皇帝路易四世。	5
1822971	在我眼中，成为历史学者除了对历史在行外，还得有伟大的正义感——两者兼备者，荣祖要列前茅。	1822971	在我眼中，成为历史学者除了对历史在行外，还得有伟大的正义感——两者兼备者，荣祖要列前茅。	5
1821962	中华人民共和国成立后，实行三自政策，1993年信阳地区天主教两会成立于固始，管理境内天主教活动。	1821962	中华人民共和国成立后，实行三自政策，1993年信阳地区天主教两会成立于固始，管理境内天主教活动。	5
1824015	分析振荡器的其中一种方法是在忽略回授影响的情形下计算其中一个输入端对应的输入阻抗，若算出的输入阻抗是负值则有可能出现振荡。	1824015	分析振荡器的其中一种方法是在忽略回授影响的情形下计算其中一个输入端对应的输入阻抗，若算出的输入阻抗是负值则有可能出现振荡。	5
1823514	撞击坑最不同的标志是岩石受到的冲击变态如碎裂屑锥、熔化的岩石和晶体变形。	1823514	撞击坑最不同的标志是岩石受到的冲击变态如碎裂屑锥、熔化的岩石和晶体变形。	5
1820533	除了春节以外，在其他喜庆场合，例如婚礼、新店开张等亦有送红包的习惯。	1820533	除了春节以外，在其他喜庆场合，例如婚礼、新店开张等亦有送红包的习惯。	5
1821565	从前一些书店不欢迎读者在店里打书钉，但近年，越来越多书店在店内增设咖啡店，让读者在阅读之余亦有更多享受。	1821565	从前一些书店不欢迎读者在店里打书钉，但近年，越来越多书店在店内增设咖啡店，让读者在阅读之余亦有更多享受。	5
1821098	外墙重新刷成白色，但需要说明的是，白宫早在1798年起就一直被刷成白色，火灾后的重新粉刷不是像公众传闻所说是白宫名称的来由。	1821098	外墙重新刷成白色，但需要说明的是，白宫早在1798年起就一直被刷成白色，火灾后的重新粉刷不是像公众传闻所说是白宫名称的来由。	5
1826443	声明选秀资格的球员并不会自动失去大学比赛资格，除非在之前的年度声明了选秀资格并反悔。	1826443	声明选秀资格的球员并不会自动失去大学比赛资格，除非在之前的年度声明了选秀资格并反悔。	5
1828074	青铜器是由青铜（多为铜和锡、铅的合金，其中锡和铅的成分都必须大于2%。	1828074	青铜器是由青铜（多为铜和锡、铅的合金，其中锡和铅的成分都必须大于2%。	5
1827660	全县境内有乡道12条：东至进贤北山，长40公里；	1827660	全县境内有乡道12条：东至进贤北山，长40公里；	5
1825613	可惜现时大部分曲谱已失传，而且因语音变化相当大，古人亦无录音设备，才使今人难以把这些词曲咏唱出来。	1825613	可惜现时大部分曲谱已失传，而且因语音变化相当大，古人亦无录音设备，才使今人难以把这些词曲咏唱出来。	5
1829736	多份报告书的全部或部分建议已付诸实行。	1829736	多份报告书的全部或部分建议已付诸实行。	5
1827188	展览馆由海事民俗展览厅、海事历史展览厅、海事技术展览厅以及水族馆四个展区所组成：	1827188	展览馆由海事民俗展览厅、海事历史展览厅、海事技术展览厅以及水族馆四个展区所组成：	5
1828734	案外活动。	1828734	案外活动。	5
1828743	燕大校友通讯在此信下摘登了中外期刊文萃1997年第6期上的记者采访报道。	1828743	燕大校友通讯在此信下摘登了中外期刊文萃1997年第6期上的记者采访报道。	5
1828790	宿舍关系不是像孙维说的那样好；	1828790	宿舍关系不是像孙维说的那样好；	5
1829371	这样的术语源自于相对论中对于闵可夫斯基时空的使用。	1829371	这样的术语源自于相对论中对于闵可夫斯基时空的使用。	5
1833000	他的嗜好是种植水果和树木。	1833000	他的嗜好是种植水果和树木。	5
1832048	庐山市属于亚热带季风湿润气候区。	1832048	庐山市属于亚热带季风湿润气候区。	5
1830034	原其故，俄国从前虽极富民谣，但是各外国音乐都不发生接触。	1830034	原其故，俄国从前虽极富民谣，但是各外国音乐都不发生接触。	5
1834681	约有1400万人说吉大港语。	1834681	约有1400万人说吉大港语。	5
1832149	名词解释。	1832149	名词解释。	5
1831137	说方言是指流畅地说类似话语般的声音，但发出的声音无法被人们理解。	1831137	说方言是指流畅地说类似话语般的声音，但发出的声音无法被人们理解。	5
1833444	她还首次公开演唱新曲第一天。	1833444	她还首次公开演唱新曲第一天。	5
1834986	打破碗花花	1834986	打破碗花花	5
1831931	按江西通志，称渊明故居凡三处，一在瑞州新昌县东二十五里；	1831931	按江西通志，称渊明故居凡三处，一在瑞州新昌县东二十五里；	5
1832959	在宋朝以前的醋，仍不是生活必需品。	1832959	在宋朝以前的醋，仍不是生活必需品。	5
1839112	杨嗣昌，字文弱，号字微。	1839112	杨嗣昌，字文弱，号字微。	5
1835533	正如凤山县志‧祀典志所载：城隍庙无专祭，而水旱、疾疫必祷之，致敬、宿斋必告之；	1835533	正如凤山县志‧祀典志所载：城隍庙无专祭，而水旱、疾疫必祷之，致敬、宿斋必告之；	5
1835034	因东风体育场的场地条件限制，5月21日对阵深圳凤凰的比赛，球队将主场迁至了中南大学的新体育场。	1835034	因东风体育场的场地条件限制，5月21日对阵深圳凤凰的比赛，球队将主场迁至了中南大学的新体育场。	5
1836090	在2012/3/5日对阵迈阿密热火队时，科比则攻下了33分，使湖人队得到胜利。	1836090	在2012/3/5日对阵迈阿密热火队时，科比则攻下了33分，使湖人队得到胜利。	5
1837660	芳香的希夫碱通常由芳香胺先与羰基化合物（醛、酮）发生亲核加成反应生成类似半缩醛的半胺醛，然后发生失水反应生成亚胺得到。	1837660	芳香的希夫碱通常由芳香胺先与羰基化合物（醛、酮）发生亲核加成反应生成类似半缩醛的半胺醛，然后发生失水反应生成亚胺得到。	5
1837848	列宁曾批评马赫主义夸大了经验对于人类认识世界时所起的作用。	1837848	列宁曾批评马赫主义夸大了经验对于人类认识世界时所起的作用。	5
1838444	是年十二月十一日（1639年1月），卢象升移兵巨鹿（今属河北）贾庄，已断粮七日，全凭百姓自愿捐粮掺杂冰雪为食，然无一人叛。	1838444	是年十二月十一日（1639年1月），卢象升移兵巨鹿（今属河北）贾庄，已断粮七日，全凭百姓自愿捐粮掺杂冰雪为食，然无一人叛。	5
1838451	奋身斗，后骑皆进，手击杀数十人，身中四矢三刃，遂仆。	1838451	奋身斗，后骑皆进，手击杀数十人，身中四矢三刃，遂仆。	5
1837479	除创作外，西村由纪江亦经常巡回演出，曾多次远赴欧美及东南亚演出。	1837479	除创作外，西村由纪江亦经常巡回演出，曾多次远赴欧美及东南亚演出。	5
1838000	西汉的东方朔称泰山吞西华，压南衡，驾中嵩，轶北恒，为五岳之长。	1838000	西汉的东方朔称泰山吞西华，压南衡，驾中嵩，轶北恒，为五岳之长。	5
1844736	天津一汽丰田汽车有限公司简称天津一汽丰田，是由中国第一汽车集团公司、天津一汽夏利汽车股份有限公司、丰田汽车股份有限公司和丰田汽车（中国）投资有限公司共同出资组建的汽车制造公司。	1844736	天津一汽丰田汽车有限公司简称天津一汽丰田，是由中国第一汽车集团公司、天津一汽夏利汽车股份有限公司、丰田汽车股份有限公司和丰田汽车（中国）投资有限公司共同出资组建的汽车制造公司。	5
1843744	七月初五，李渊统甲士3万于晋阳誓师出发，柴绍兼领马军总管。	1843744	七月初五，李渊统甲士3万于晋阳誓师出发，柴绍兼领马军总管。	5
1841363	民国初期，中国人开始创作本土世俗音乐的合唱作品，出现了赵元任作曲的海韵等合唱歌曲。	1841363	民国初期，中国人开始创作本土世俗音乐的合唱作品，出现了赵元任作曲的海韵等合唱歌曲。	5
1840366	一方面，郭伯伟反对对市场进行任何资助或补贴，因此他不支持对本地工业进行补贴，也没有应要求向兴建中的红磡海底隧道提供资助。	1840366	一方面，郭伯伟反对对市场进行任何资助或补贴，因此他不支持对本地工业进行补贴，也没有应要求向兴建中的红磡海底隧道提供资助。	5
1841931	他们演奏喇叭、口哨、钦巴隆、小提琴或风笛，而许多宫廷或王室都有自己专属的大型演奏团体。	1841931	他们演奏喇叭、口哨、钦巴隆、小提琴或风笛，而许多宫廷或王室都有自己专属的大型演奏团体。	5
1842959	苏必略湖的蓄水量可以将北美洲与南美洲完全覆盖，深度则是30公分。	1842959	苏必略湖的蓄水量可以将北美洲与南美洲完全覆盖，深度则是30公分。	5
1841962	维尔补恩克斯日渐受到欢迎，但不只是在贫苦农民之间传唱，也在上层贵族流行了起来，他们认为 verbunkos 是真正代表匈牙利民族的音乐。	1841962	维尔补恩克斯日渐受到欢迎，但不只是在贫苦农民之间传唱，也在上层贵族流行了起来，他们认为 verbunkos 是真正代表匈牙利民族的音乐。	5
1841462	在熊本市内也有一座加藤神社。	1841462	在熊本市内也有一座加藤神社。	5
1842011	此时期的歌剧仍具有强烈源于维也纳Zauberposse形式的喜剧风格，这种状态一直持续到19世纪。	1842011	此时期的歌剧仍具有强烈源于维也纳Zauberposse形式的喜剧风格，这种状态一直持续到19世纪。	5
1841598	上甘岭可以指：	1841598	上甘岭可以指：	5
